,Hotel Image,Hotel Name,Tipe Properti,City,Address,Hotel Rating,Min,Max,Lattitute,Longitude
1018,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/18/82adfe7d-f2aa-41a6-ab22-368b143d41c0-1634563844846-804bb3cb94854f84eac5ffdebaa06dd9.jpg,Freddies Santai Sumurtiga,Resort,Sabang,Jl. Bahagia. Skajaya. Sabang,4.2,308750,475001,5.8909101486206055,95.34078216552734
1019,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/be0e5220-0501-485b-86f2-bc82131c11cc-1604131378637-8de3b0792c76f3d1f5eea3b732baa8fb.jpg,GM Inn Hotel Aceh,Hotel,Kuta Alam Banda Aceh,Jl. Khairil Anwar No.15-19. Peunayong. Kuta Alam. Kota Banda Aceh. Aceh 24415. Indonesia,3.8,265699,464822,5.557882,95.321038
1020,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/27/9e46612a-3ddb-412c-b515-8674b301ae9d-1640575525352-cee8e25ce53d9b4a7f6496e3adfd9030.jpg,Plum Hotel Lading Banda Aceh,Hotel,Baiturrahman Banda Aceh,Jalan Cut Meutia 19. Kampung Baru. Kec Baiturrahman. Kota Banda Aceh. Aceh,4.2,277200,349999,5.555826,95.317267
1021,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/0e23fa3d-8bd0-46a8-8b43-e80ae83d63be-1604149776905-8a03d86ec6d73ae7894407f9c329166d.jpg,RedDoorz Syariah @ Sumur Tiga Beach Sabang,Hotel,Sukajaya Sabang,Jl. K.H. Agus Salim No.3. Ujong Kareung. Sukajaya. Kota Sabang. Aceh,3.6,204750,204750,5.887755,95.344051
1022,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/6114d334-c495-460e-aece-5fb2574dd1f1-1604131614105-962098d07d5b3b4587f75071d13927c9.jpg,OYO 854 UB Caisar Hotel,Hotel,Syiah Kuala Banda Aceh,Jl. Teuku Nyak Arief No 17-24. Lamgugob. Syiah Kuala. Kota Banda Aceh. Aceh 23114. Indonesia. Banda Aceh,2.9,152075,284586,5.579585,95.353817
1023,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/c4a6a24c-ce7a-480b-8598-ed972adc1aef-1604158227955-7264bac0c236d53aec0e9f7b287445b8.jpg,Mita Mulia Hotel,Hotel,Syiah Kuala Banda Aceh,Jl. Teuku Nyak Arief No.23. Kec. Syiah Kuala. Kota Banda Aceh. Aceh. Indonesia,3.4,277200,376200,5.572208,95.365385
1024,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/5fcb5c73-f5d7-4068-96eb-793268230acf-1615548948580-8ded9baf9d058adfccae719f8b00fc25.jpg,RedDoorz Syariah @ Panglima Nyak Makam Aceh,Hotel,Syiah Kuala Banda Aceh,Jl. Tj. III No.4a. Ie Masen Kaye Adang. Kec. Syiah Kuala. Kota Banda Aceh. Aceh . Indonesia,4.1,292500,292500,5.559574,95.345204
1025,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/b475d784-b193-46ca-89fa-977edbddef2d-1615559488255-b3b198047c416c02b34ca6bc28c9d56f.jpg,Capital O 2018 Ring Road Guest House Syariah,Hotel,Lueng Bata Banda Aceh,Jl. AMD Manunggal XLI No.17. Banda Aceh,3.7,161044,336627,5.532257,95.336528
1026,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/09/22/1a6bcafb-4610-4c5c-bdcc-cdd30f918723-1632296117765-c02f9676b26ce60461a3a1d05fea81d6.jpg,OYO 90618 Hanania House,Hotel,Langsa,Langsa . Langsa Kota. Langsa. Aceh. Indonesia. Langsa,4.4,148265,205411,4.472535,97.975634
1027,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/28319fe3-1875-4483-aca7-e68897e9bc9d-1615558536760-93a82e979e53145c1496285ca965b991.jpg,SPOT ON 2134 Seunia Hotel,Hotel,Syiah Kuala Banda Aceh,Jl. Teuku Nyak Arief. Banda Aceh,3.3,118383,722716,5.572755,95.356022
1028,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/17/3de4f0d3-2b05-424a-a257-bb229f82e136-1647528034188-8ca0da1cc97a5265ca62884388efe71c.jpg,RedDoorz Syariah near Banda Aceh Convention Hall,Hotel,Syiah Kuala Banda Aceh,'Jalan Bintara' 'Jalan Bintara Pineung No.35',5.0,196200,275000,5.568699836730957,95.3465576171875
1029,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/c63f65c3-deaf-469e-9958-290fa4f2bfa9-1615562576653-a92984eb297dded24771a793ca4e8ee2.jpg,RedDoorz Syariah near RSUD Zainoel Abidin Banda Aceh,Hotel,Kuta Alam Banda Aceh,Jl. Pati. Keuramat. Kec. Kuta Alam. Kota Banda Aceh. Aceh 24415,4.4,261706,324930,5.563792,95.328279
1030,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/08/05/8d1d5127-dd4b-48b9-9fd9-63344614ef3a-1628172321230-46a465f9de839ba4e0a636b57270e4d6.jpg,RedDoorz Syariah near RS Harapan Bunda Banda Aceh,Hotel,Jaya Baru Banda Aceh,Jl. Cut Nyak Dhien No.377. Lamtemen Tim.. Kec. Jaya Baru. Kota Banda Aceh. Aceh 23232. Indonesia,3.6,147488,266175,5.532553,95.303267
1031,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/4c1dcabb-e137-4609-8248-fc6ebd82efcb-1615563533193-be106b7401c8adc7fb41d901ff151415.jpg,Hotel Syariah 88 Sabang RedPartner,Hotel,Sukakarya Sabang,Jl. Teuku Nyak Arief. Ie Meulee. Sukajaya. Kota Sabang. Aceh 24411. Indonesia,4.0,311150,317500,5.89994,95.32437
1032,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/819b45ef-d49c-4fb4-9acb-deff57ae10f5-1604136330826-1a3bd26628342b463e4119641eadfbbc.jpg,RedDoorz Syariah near Simpang Surabaya Aceh,Hotel,Lueng Bata Banda Aceh,Jl. Mr. Teuku Moh. Hasan No.110. Lamcot. Darul Imarah. Kota Banda Aceh. Aceh . Indonesia,2.9,195000,212940,5.539052,95.329951
1033,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/07/28/4d18f010-127d-4ed6-9d10-55e852f4c64d-1658958324541-8ab6f87e8dbe4cad0781a348a9002085.jpg,OYO 91434 Cek@n Guest House,Hotel,Kuta Alam Banda Aceh,No. 80. Jalan Pelangi. Mulia. Kuta Alam. Banda Aceh. Aceh. Indonesia. Banda Aceh,Belum ada rating,153750,153750,5.564831,95.329149
1034,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/09/24/5d9e9810-4def-4393-a2b8-af10a9f46fa2-1632466520723-466b6b6eb38d6b31faf846824cfaad1d.jpg,RedDoorz Syariah near Banda Aceh Convention Hall,Hotel,Syiah Kuala Banda Aceh,Jl. Bintara No.143. Pineung. Kec. Syiah Kuala. Kota Banda Aceh. Aceh. Indonesia,4.0,226800,255150,5.568696,95.346557
1035,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/18/08f9a4da-6ce2-4ca0-8d29-2982faec84e7-1616072555962-1e9bedd57cc9ec2835334209b16ac055.jpg,RedDoorz Syariah @ Jalan Gajah Mada Meulaboh,Guest House,Kaway XVI Aceh Barat,Jl. Gajah Mada No.1. Drien Rampak. Kec. Johan Pahlawan. Kabupaten Aceh Barat. Aceh 23611. Indonesia,3.9,235872,412776,4.154631,96.130708
1036,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/19/1afc2067-7ad5-467f-822a-bcac2b7a9815-1650329719705-4dae419d837e2a42dc46bf2832dd24dc.jpg,RedDoorz Syariah near Pasar Aceh Shopping Centre,Hotel,Kuta Raja Banda Aceh,Jl. Kamboja. Keudah. Kec. Kuta Raja. Kota Banda Aceh. Aceh Banda Aceh. 23129 Aceh. Indonesia,5.0,180000,245700,5.561492,95.31389
1037,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/11111a05-e2da-4376-82d7-f1a3f53e292a-1604162764791-77a6f00874c3ad5aaf1b1976c8246751.jpg,88 Hotel Atjeh,Hotel,Kuta Alam Banda Aceh,Jl. Syiah Kuala No.88. Bandar Baru. Kuta Alam. Kota Banda Aceh,3.8,262474,322248,5.565026,95.330068
1038,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/16/79e02771-1095-4efe-b9b4-37da644b1d2d-1605464906056-bb5ba50908b8d48102e4590a3f12c2d2.jpg,Pulau Weh Paradise,Guest House,Sukajaya Sabang,Pasir Putih Pulau Weh Banda Aceh. Sumatra,4.5,249999,585000,5.780429840087891,95.29499053955078
1039,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/25/f4ae8da9-aa1d-4c1f-bc3b-d79b3a14988d-1635151532884-1ea08f24906b55be074917a792e4bd7c.jpg,RedDoorz Syariah @ Hotel Meurah Mulia,Hotel,Syiah Kuala Banda Aceh,Jl. Prada No.8. Lamgugob. Kec. Syiah Kuala. Kota Banda Aceh. Aceh 24415. Indonesia,Belum ada rating,160891,371475,5.574538,95.353668
1040,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/3c92741e-a6c8-4a83-929b-a6e07a706a6b-1604145975117-e2d274dfa17f5f62ca135d846a54fd72.jpg,OYO 632 Hotel Mulana,Hotel,Kuta Raja Banda Aceh,Jl. Teungku di Anjong. Keudah. Kuta Raja. Kota Banda Aceh. Aceh. Indonesia. Banda Aceh,3.7,199177,266962,5.5703859,95.3197436
1041,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/299fcd24-a69b-46a9-98bb-bdeaecb35f51-1604151735645-2baced1e0a34a9e7545745ad09647063.jpg,My Home Aceh,Hotel,Kuta Alam Banda Aceh,Jln Sri Ratu Safiatuddin Block 1 & 3 E. Peunyaong. Banda Aceh,3.9,262897,262897,5.556313,95.320059
1042,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/27/7a29aa74-6fbb-4e94-9ee7-c66d6ab3d5c5-1640576727243-67798e03fa661a956fd382b957942544.jpg,Losmen PUM Syariah at Desa Wisata Sabang,Hotel,Sukakarya Sabang,Jl. Malahayati No.3. Kuta Barat. Sukakarya. Kota Sabang. Aceh. Indonesia,2.0,122443,396900,5.891448,95.319298
1043,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/18/5fd82768-568e-4e9e-9c7c-77ba4bea7ac5-1616071753551-a62526558a2be0143c09e7dad679992d.jpg,OYO 2972 Wisma Sartika,Hotel,Lhokseumawe,Jl. Merdeka Timur No. 131. Lhokseumawe,2.0,175306,202902,5.176416,97.13366
1044,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/a9f929fa-5729-4757-952f-f7f7764c272a-1615551367414-b0bca5a5af905f673bf55a94f3762f2a.jpg,RedDoorz Syariah near Paradiso Beach Sabang,Guest House,Sukakarya Sabang,Jl. Ahmad Yani Lingkungan Soetedjo Gampang Kuta Ateuh. Kota Sabang,4.4,152639,219024,5.895295,95.319051
1045,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/65b6f283-fd6c-4f6b-bb63-21965588fc48-1604155585462-6f67823acf48996cbb97ebf78381959c.jpg,GM Inn Syariah Bireuen,Hotel,Peusangan Bireuen,Jl. Mayor. H. Abdullah Yacob. Pulo Ara Geudong Teungoh. Kota Juang. Kabupaten Bireuen. Aceh 24261. Indonesia. Mayor. H. Abdullah Yacob. Pulo Ara Geudong Teungoh. Kota Juang. Kabupaten Bireuen. Aceh 24261. Indonesia,3.0,277200,596970,5.197365,96.703915
1046,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/14/86afd70f-2b5e-48e5-8004-69d71191caca-1649900747264-6416e78e785fca902a85345cbf0e9c32.jpg,Urbanview Hotel Syariah Hadrah Banda Aceh,Hotel,Ulee Kareng Banda Aceh,Jalan T. Panglima Nyak Makam. . Lambhuk. Kecamatan Ulee Kareng. Banda Aceh. Indonesia,3.0,201114,386334,5.555637,95.344155
1047,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/a5a217aa-1e24-477a-b6e4-fe1da0c9ee34-1604136109943-cf309ae20ee5b833c1aaac0b5e085c29.jpg,RedDoorz Syariah near Universitas Serambi Mekkah,Hotel,Banda Aceh,Jl. Mr. Teuku Moh. Hasan. Landom. Lueng Bata. Kabupaten Aceh Besar. Aceh,4.3,205200,294000,5.526502,95.33011
1048,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/11/01/980696a7-1261-4336-bd6f-5a73e0e7bdb0-1604167378109-55571f43b7017623287eb2f37caa7af2.jpg,RedDoorz Syariah near Universitas Syiah Kuala Aceh,Guest House,Syiah Kuala Banda Aceh,Jl. Rw. Sakti Timur. Jeulingke. Kec. Syiah Kuala. Kota Banda Aceh. Aceh 24415. Indonesia,3.0,282900,290628,5.583105,95.350667
1049,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/1b8c6454-755c-4bb9-9b18-e49b3f116ab4-1615559704077-131a13652b371db4d714244af295811f.jpg,OYO 1512 Hotel Harley,Hotel,Sukajaya Sabang,Jl. Bypass. Cot Abeuk. Sukajaya. Kota Sabang. Aceh 24411. Indonesia. Sabang,3.4,104496,404999,5.862114,95.345773
1050,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/1b8c6454-755c-4bb9-9b18-e49b3f116ab4-1615559704077-131a13652b371db4d714244af295811f.jpg,OYO 1512 Hotel Harley,Hotel,Sukajaya Sabang,Jl. Bypass. Cot Abeuk. Sukajaya. Kota Sabang. Aceh 24411. Indonesia. Sabang,3.4,104496,404999,5.862114,95.345773
1051,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/29/05668601-3fa6-40fb-bcb8-8ae6bbda9af5-1603921821802-1e5a0e574d8d3bee268e219d804ebfa4.jpg,Siwah Hotel Aceh,Hotel,Kuta Alam Banda Aceh,Jl.Teuku Muhammad Daudsyah No.18-20. Peunayong. Kuta Alam. Kota Banda Aceh. Aceh. Indonesia,3.6,271701,369377,5.55848,95.320669
1052,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/25/1ceaf302-8160-4618-89ed-679ebaaadfc3-1635156326047-80e41911b3c107ee91f49e2ebe11ff54.jpg,RedDoorz Syariah near Danau Lut Tawar Takengon,Hotel,Bebesan Aceh Tengah,Jl. Lebe Kader No.38. Takengon Bar.. Kec. Lut Tawar. Kabupaten Aceh Tengah. Aceh 24519. Indonesia,4.2,225568,564200,4.637847,96.841152
1053,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/d3b2eaff-c993-4bee-b5e8-252b3803cc0c-1604148623294-da3590e55f7552b03dacccd006511d2b.jpg,RedDoorz Syariah @ Iboih Beach Sabang,Guest House,Sukakarya Sabang,Jurong tepi layeu. Jl Pantai Iboih . Sukakarya Sabang. Aceh 24411. Indonesia,4.0,340750,439400,5.871351,95.25868
1054,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/6dab47c4-4904-40d1-a451-9cdf769ca932-1615547118639-1734660571b58cbe0b3de0d5b39d9f9a.jpg,OYO 1498 Pak Har Bungalow,Hotel,Sukakarya Sabang,Jl. Pantai Iboih. Sabang,4.2,200204,268889,5.871257,95.258063
1055,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/6e1f6705-9752-4bd4-8a0c-617bf51213ae-1604159595742-65eb649d34fd2a62a75563a7e3143c8f.jpg,OYO 2598 Hotel Chocolate,Hotel,Telaga Tujuh Langsa,Jl. Prof. A Majid Ibrahim No.1. Lhokseumawe,3.3,50666,87963,4.4945609,97.9702804
1056,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/02/09/a45d3346-99d1-441d-9b64-18b50fc650eb-1612858511055-c887efd5abcffd647d8cb493af166154.jpg,Mori Hotel Kualasimpang,Hotel,Karang Baru Aceh Tamiang,Kualasimpang. Aceh Tamiang. provinsi Aceh.,4.6,118800,267300,4.284668,98.057969
1057,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/11/853bcaea-be50-4592-ac94-f29a45c822ca-1641902116515-7f65f1d6132859f7a8d7fc3d61398181.jpg,At-Tamimi Guest House Syariah at Desa Wisata Takengon,Guest House,Kota Takengon Aceh Tengah,JVF2+4V East Takengon. Central Aceh Regency. Aceh. Indonesia,Belum ada rating,176400,221004,4.622841,96.852189
1058,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/31/03e7ce22-1fcc-4fb5-9998-70585379ceb6-1604152953574-897cfa926b0baa946e96920fd2ba3efe.jpg,RedDoorz Syariah near Museum Tsunami Aceh 2,Guest House,Jaya Baru Banda Aceh,Jl. Baburrahman No.10 Kel. Lamtemen Timur Kec. Jaya Baru. Banda Aceh. Aceh 23116. Indonesia,3.9,208000,216450,5.540419,95.306439
1059,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/09/c7a7798e-e115-4f9c-be74-a3333092d4f5-1639020323685-14736c48658d836d83344bfbbf1b4e34.jpg,Pondok Indah syariah,Hotel,Telaga Tujuh Langsa,Jalan Islamic Center. Kel. Langsa Baro. Kec. Birem Puntong. Langsa Baro. Kota Langsa. Aceh 24415,3.2,252000,277830,4.500018,97.955887
1060,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/07/ef731408-2612-4b15-b33b-c25a9b42aa99-1615125910954-20aff1b8aeaefb744dfe8370d6fa786b.jpg,RedDoorz Plus Syariah @ Jalan Syiah Kuala Banda Aceh,Hotel,Kuta Alam Banda Aceh,Jl. Syiah Kuala No.88. Bandar Baru. Kec. Kuta Alam. Kota Banda Aceh. Aceh 24415. Indonesia,4.2,215680,281232,5.567371,95.329735
1061,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/10/c9ed2b08-75ca-4c6f-b41f-bd42e1d597d3-1641802535184-9dfaef925ed39f7b9d66275053fbbdc4.jpg,Guest House Lampriet Syariah RedPartner,Hotel,Kuta Alam Banda Aceh,Jl. Ayah Gani No.2. Bandar Baru. Kec. Kuta Alam. Kota Banda Aceh. Aceh. Indonesia,3.5,201552,301350,5.567398,95.336626
1062,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/22/3306cd15-ebc8-42b2-b558-2e08530f72e7-1645512326655-1a09e37201393ffba4893da5e7f8242a.jpg,Grand Emperom Hotel RedPartner,Hotel,Jaya Baru Banda Aceh,Jalan Haji Binti. Jalan Haji Binti. . Garot. Kecamatan Darul Imarah Nangroe Aceh Darusallam. 20233,4.0,221339,622300,5.527243,95.29491
1063,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/220cfc2d-c60e-4f3d-9779-0c0c966ddf96-1615560100132-086732e5716f27c2de3b828d86d7cc35.jpg,OYO 2410 Intan Hotel,Hotel,Lawe  Sigala Gala Aceh Tenggara,Jl. Kutacane-Tigabinanga No.01. Kutacane,Belum ada rating,64081,179999,3.297159,97.962694
1064,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/13/de59263b-c4d9-48d8-b5b4-8c5d0794525f-1647121236703-f394d0527404129e63c345d8cf930414.jpg,Private Room in Banda Aceh,House,Kuta Alam Banda Aceh,,Belum ada rating,262897,262897,5.556440980612135,95.31979597732193
1065,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/03/12/0f2d4d5d-c145-4ae4-9fd0-5494e7d3c41a-1615554924448-338c53dd746695b4e2e0da581ff1e16c.jpg,De Mawar Hotel,Hotel,Banda Raya Banda Aceh,Jalan Jenderal Sudirman I no.5 Geuceu Iniem. Kec. Banda Raya. Kota Banda Aceh. Aceh,3.7,244000,610000,5.529026,95.304488
1066,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2020/10/08/e1549e8f-efca-4b51-bdb8-7185f38a9d0b-1602123684027-54482f834abd88cdd5621298bca059e4.jpg,AAL Homestay,Lodge,Sabang,Jl. Anoi itam Mata ie ~100 meter dari Mata ie resort,4.6,129999,230001,5.864009857177734,95.35511016845703
1067,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/03/04/3cf797ca-cef1-41e9-b306-4f6d9e4bead1-1646350360673-512ec2159cb554c5461f80a2919fa862.jpg,Hotel Meurah Mulia,Hotel,Syiah Kuala Banda Aceh,Jl. Prada Utama No.23 A,Belum ada rating,139725,220480,5.569479,95.351974
1068,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/01/27/1e1cf5da-9ebc-4f84-8f57-a6c289749e48-1611685208142-47708377f47d9de79a09d2b27f18d567.jpg,Yulia Bungalow,Hotel,Sukakarya Sabang,Iboih sabang pulauweh Teupin layeu,Belum ada rating,255000,712000,5.879539966583252,95.25289154052734
1069,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/08/23/c437a1f9-b2b8-407d-8199-41478fc0998e-1629693317425-aed5ba2a2d6fcefc3f5c732faad4adb8.jpg,Penginapan Syariah MAQILA,Guest House,Kota Takengon Aceh Tengah,Jl. Sengeda. Kampung Blang Mersa 1 No. 190. Kec. Lut Tawar. Takengon. Aceh Tengah,Belum ada rating,227577,267738,4.622982,96.852128
1070,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/15/493de3f0-e700-4a74-a00d-56705c95a64e-1644914720149-d826049bf7c838a10cfdda96a19e01ff.jpg,Olala Bungalows And Restaurant at Desa Wisata Sabang,Cottage,Sukakarya Sabang,V7G3+WR6. Iboih. Sukakarya. Sabang City. Aceh 24411. Indonesia,3.6,164827,418950,5.877234,95.254615
1071,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/12/09/59352dbb-6d1e-410f-9f57-e3b22637ed55-1639025719041-a6c7a6497f3b70689400af6df99a1a17.jpg,Hotel Belangi Syariah,Hotel,Bebesan Aceh Tengah,JRHM+WPV. Kebet. Bebesen. Central Aceh Regency. Aceh 24471. Indonesia,5.0,282561,666750,4.63003,96.834435
1072,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/25/0a4f327e-23f1-42bf-810c-39bcbcbd4b14-1645779920609-78c71ec951eb4b5afd63355c50fafb2a.jpg,Penginapan Pondok Wisata Syariah,Guest House,Bukit Bener Meriah,Jl. Raya Bireuen - Takengon No.205a. Paya Tumpi I. Kebayakan. Kabupaten Aceh Tengah. Aceh 24519. Indonesia,Belum ada rating,94187,226000,4.647625,96.835217
1073,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/02/17/6f615f2e-3c16-4438-8e23-d0b1d791c502-1645112123475-b64b3f6010137764a69dd023623b4b6c.jpg,Habieb Homestay Syariah near Fakultas Kedokteran Universitas Malikussaleh RedPartner,Guest House,Muara Sakti Lhokseumawe,Uteun Kot. Muara Dua. Lhokseumawe City. Aceh 24355. Indonesia,Belum ada rating,171720,264033,5.168803,97.132931
1074,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2021/10/08/9687da6e-5041-43d3-bcd3-a57d3c990437-1633639844463-b3b5ee9b0ccb65f7025340b225927815.jpg,KUPULA GUEST HOUSE,Guest House,Kuta Alam Banda Aceh,Jalan Kupula 1,Belum ada rating,297500,342000,5.571549892425537,95.33708953857422
1075,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/04/07/b6ed0d05-c024-4689-b3e4-cbb68e648436-1649292328923-e639528d518d713320aa97d1f6ca0170.jpg,RedDoorz Syariah @ Bandar Bener Meriah,Hotel,Bandar Bener Meriah,Jl. Syiah Utama No.1. Simpang Utama. Kec. Bandar. Kabupaten Bener Meriah. Aceh 24582. Indonesia,2.0,349250,448056,4.754636,96.909907
1076,https://s-light.tiket.photos/t/01E25EBZS3W0FY9GTG6C42E1SE/t_htl-dskt/tix-hotel/images-web/2022/01/31/a4ee80b7-3e84-4503-b8ab-319992e91f7a-1643600725213-38d8123c98d9e21e1899c997942a350a.jpg,Losmen Tawar Sejuk Syariah RedPartner,Homestay,Kota Takengon Aceh Tengah,Jl. Sengeda. Nunang Antara. Bebesen. Takengon. Central Aceh Regency. Aceh,5.0,271440,271440,4.632946,96.851128
